0	17244	17137	17028	16917	16804	16689	16572	16453	16332	16209	16084	15957	15828	15697	15564	15429	15292	15153	15012	14869	14724	14577	14428	14277	14124	13969	13812	13653	13492	13329	13164	12997	12828	12657	12484	12309	12132	11953	11772	11589	11404	11217	11028	10837	10644	10449	10252	10053	9853	9655	9459	9265	9073	8883	8695	8509	8325	8143	7963	7785	7609	7435	7263	7093	6925	6759	6595	6433	6273	6115	5959	5805	5653	5503	5355	5209	5065	4923	4783	4645	4509	4375	4243	4113	3985	3859	3735	3613	3493	3375	3259	3145	3033	2923	2815	2709	2605	2503	2403	2305	0
0	17348	17243	17136	17027	16916	16803	16688	16571	16452	16331	16208	16083	15956	15827	15696	15563	15428	15291	15152	15011	14868	14723	14576	14427	14276	14123	13968	13811	13652	13491	13328	13163	12996	12827	12656	12483	12308	12131	11952	11771	11588	11403	11216	11027	10836	10643	10448	10251	10052	9852	9654	9458	9264	9072	8882	8694	8508	8324	8142	7962	7784	7608	7434	7262	7092	6924	6758	6594	6432	6272	6114	5958	5804	5652	5502	5354	5208	5064	4922	4782	4644	4508	4374	4242	4112	3984	3858	3734	3612	3492	3374	3258	3144	3032	2922	2814	2708	2604	2502	2402	0
0	17450	17347	17242	17135	17026	16915	16802	16687	16570	16451	16330	16207	16082	15955	15826	15695	15562	15427	15290	15151	15010	14867	14722	14575	14426	14275	14122	13967	13810	13651	13490	13327	13162	12995	12826	12655	12482	12307	12130	11951	11770	11587	11402	11215	11026	10835	10642	10447	10250	10051	9851	9653	9457	9263	9071	8881	8693	8507	8323	8141	7961	7783	7607	7433	7261	7091	6923	6757	6593	6431	6271	6113	5957	5803	5651	5501	5353	5207	5063	4921	4781	4643	4507	4373	4241	4111	3983	3857	3733	3611	3491	3373	3257	3143	3031	2921	2813	2707	2603	2501	0
0	17550	17449	17346	17241	17134	17025	16914	16801	16686	16569	16450	16329	16206	16081	15954	15825	15694	15561	15426	15289	15150	15009	14866	14721	14574	14425	14274	14121	13966	13809	13650	13489	13326	13161	12994	12825	12654	12481	12306	12129	11950	11769	11586	11401	11214	11025	10834	10641	10446	10249	10050	9850	9652	9456	9262	9070	8880	8692	8506	8322	8140	7960	7782	7606	7432	7260	7090	6922	6756	6592	6430	6270	6112	5956	5802	5650	5500	5352	5206	5062	4920	4780	4642	4506	4372	4240	4110	3982	3856	3732	3610	3490	3372	3256	3142	3030	2920	2812	2706	2602	0
0	17648	17549	17448	17345	17240	17133	17024	16913	16800	16685	16568	16449	16328	16205	16080	15953	15824	15693	15560	15425	15288	15149	15008	14865	14720	14573	14424	14273	14120	13965	13808	13649	13488	13325	13160	12993	12824	12653	12480	12305	12128	11949	11768	11585	11400	11213	11024	10833	10640	10445	10248	10049	9849	9651	9455	9261	9069	8879	8691	8505	8321	8139	7959	7781	7605	7431	7259	7089	6921	6755	6591	6429	6269	6111	5955	5801	5649	5499	5351	5205	5061	4919	4779	4641	4505	4371	4239	4109	3981	3855	3731	3609	3489	3371	3255	3141	3029	2919	2811	2705	0
0	17744	17647	17548	17447	17344	17239	17132	17023	16912	16799	16684	16567	16448	16327	16204	16079	15952	15823	15692	15559	15424	15287	15148	15007	14864	14719	14572	14423	14272	14119	13964	13807	13648	13487	13324	13159	12992	12823	12652	12479	12304	12127	11948	11767	11584	11399	11212	11023	10832	10639	10444	10247	10048	9848	9650	9454	9260	9068	8878	8690	8504	8320	8138	7958	7780	7604	7430	7258	7088	6920	6754	6590	6428	6268	6110	5954	5800	5648	5498	5350	5204	5060	4918	4778	4640	4504	4370	4238	4108	3980	3854	3730	3608	3488	3370	3254	3140	3028	2918	2810	0
0	17838	17743	17646	17547	17446	17343	17238	17131	17022	16911	16798	16683	16566	16447	16326	16203	16078	15951	15822	15691	15558	15423	15286	15147	15006	14863	14718	14571	14422	14271	14118	13963	13806	13647	13486	13323	13158	12991	12822	12651	12478	12303	12126	11947	11766	11583	11398	11211	11022	10831	10638	10443	10246	10047	9847	9649	9453	9259	9067	8877	8689	8503	8319	8137	7957	7779	7603	7429	7257	7087	6919	6753	6589	6427	6267	6109	5953	5799	5647	5497	5349	5203	5059	4917	4777	4639	4503	4369	4237	4107	3979	3853	3729	3607	3487	3369	3253	3139	3027	2917	0
0	17930	17837	17742	17645	17546	17445	17342	17237	17130	17021	16910	16797	16682	16565	16446	16325	16202	16077	15950	15821	15690	15557	15422	15285	15146	15005	14862	14717	14570	14421	14270	14117	13962	13805	13646	13485	13322	13157	12990	12821	12650	12477	12302	12125	11946	11765	11582	11397	11210	11021	10830	10637	10442	10245	10046	9846	9648	9452	9258	9066	8876	8688	8502	8318	8136	7956	7778	7602	7428	7256	7086	6918	6752	6588	6426	6266	6108	5952	5798	5646	5496	5348	5202	5058	4916	4776	4638	4502	4368	4236	4106	3978	3852	3728	3606	3486	3368	3252	3138	3026	0
0	18020	17929	17836	17741	17644	17545	17444	17341	17236	17129	17020	16909	16796	16681	16564	16445	16324	16201	16076	15949	15820	15689	15556	15421	15284	15145	15004	14861	14716	14569	14420	14269	14116	13961	13804	13645	13484	13321	13156	12989	12820	12649	12476	12301	12124	11945	11764	11581	11396	11209	11020	10829	10636	10441	10244	10045	9845	9647	9451	9257	9065	8875	8687	8501	8317	8135	7955	7777	7601	7427	7255	7085	6917	6751	6587	6425	6265	6107	5951	5797	5645	5495	5347	5201	5057	4915	4775	4637	4501	4367	4235	4105	3977	3851	3727	3605	3485	3367	3251	3137	0
0	18108	18019	17928	17835	17740	17643	17544	17443	17340	17235	17128	17019	16908	16795	16680	16563	16444	16323	16200	16075	15948	15819	15688	15555	15420	15283	15144	15003	14860	14715	14568	14419	14268	14115	13960	13803	13644	13483	13320	13155	12988	12819	12648	12475	12300	12123	11944	11763	11580	11395	11208	11019	10828	10635	10440	10243	10044	9844	9646	9450	9256	9064	8874	8686	8500	8316	8134	7954	7776	7600	7426	7254	7084	6916	6750	6586	6424	6264	6106	5950	5796	5644	5494	5346	5200	5056	4914	4774	4636	4500	4366	4234	4104	3976	3850	3726	3604	3484	3366	3250	0
0	18194	18107	18018	17927	17834	17739	17642	17543	17442	17339	17234	17127	17018	16907	16794	16679	16562	16443	16322	16199	16074	15947	15818	15687	15554	15419	15282	15143	15002	14859	14714	14567	14418	14267	14114	13959	13802	13643	13482	13319	13154	12987	12818	12647	12474	12299	12122	11943	11762	11579	11394	11207	11018	10827	10634	10439	10242	10043	9843	9645	9449	9255	9063	8873	8685	8499	8315	8133	7953	7775	7599	7425	7253	7083	6915	6749	6585	6423	6263	6105	5949	5795	5643	5493	5345	5199	5055	4913	4773	4635	4499	4365	4233	4103	3975	3849	3725	3603	3483	3365	0
0	18278	18193	18106	18017	17926	17833	17738	17641	17542	17441	17338	17233	17126	17017	16906	16793	16678	16561	16442	16321	16198	16073	15946	15817	15686	15553	15418	15281	15142	15001	14858	14713	14566	14417	14266	14113	13958	13801	13642	13481	13318	13153	12986	12817	12646	12473	12298	12121	11942	11761	11578	11393	11206	11017	10826	10633	10438	10241	10042	9842	9644	9448	9254	9062	8872	8684	8498	8314	8132	7952	7774	7598	7424	7252	7082	6914	6748	6584	6422	6262	6104	5948	5794	5642	5492	5344	5198	5054	4912	4772	4634	4498	4364	4232	4102	3974	3848	3724	3602	3482	0
0	18360	18277	18192	18105	18016	17925	17832	17737	17640	17541	17440	17337	17232	17125	17016	16905	16792	16677	16560	16441	16320	16197	16072	15945	15816	15685	15552	15417	15280	15141	15000	14857	14712	14565	14416	14265	14112	13957	13800	13641	13480	13317	13152	12985	12816	12645	12472	12297	12120	11941	11760	11577	11392	11205	11016	10825	10632	10437	10240	10041	9841	9643	9447	9253	9061	8871	8683	8497	8313	8131	7951	7773	7597	7423	7251	7081	6913	6747	6583	6421	6261	6103	5947	5793	5641	5491	5343	5197	5053	4911	4771	4633	4497	4363	4231	4101	3973	3847	3723	3601	0
0	18440	18359	18276	18191	18104	18015	17924	17831	17736	17639	17540	17439	17336	17231	17124	17015	16904	16791	16676	16559	16440	16319	16196	16071	15944	15815	15684	15551	15416	15279	15140	14999	14856	14711	14564	14415	14264	14111	13956	13799	13640	13479	13316	13151	12984	12815	12644	12471	12296	12119	11940	11759	11576	11391	11204	11015	10824	10631	10436	10239	10040	9840	9642	9446	9252	9060	8870	8682	8496	8312	8130	7950	7772	7596	7422	7250	7080	6912	6746	6582	6420	6260	6102	5946	5792	5640	5490	5342	5196	5052	4910	4770	4632	4496	4362	4230	4100	3972	3846	3722	0
0	18518	18439	18358	18275	18190	18103	18014	17923	17830	17735	17638	17539	17438	17335	17230	17123	17014	16903	16790	16675	16558	16439	16318	16195	16070	15943	15814	15683	15550	15415	15278	15139	14998	14855	14710	14563	14414	14263	14110	13955	13798	13639	13478	13315	13150	12983	12814	12643	12470	12295	12118	11939	11758	11575	11390	11203	11014	10823	10630	10435	10238	10039	9839	9641	9445	9251	9059	8869	8681	8495	8311	8129	7949	7771	7595	7421	7249	7079	6911	6745	6581	6419	6259	6101	5945	5791	5639	5489	5341	5195	5051	4909	4769	4631	4495	4361	4229	4099	3971	3845	0
0	18594	18517	18438	18357	18274	18189	18102	18013	17922	17829	17734	17637	17538	17437	17334	17229	17122	17013	16902	16789	16674	16557	16438	16317	16194	16069	15942	15813	15682	15549	15414	15277	15138	14997	14854	14709	14562	14413	14262	14109	13954	13797	13638	13477	13314	13149	12982	12813	12642	12469	12294	12117	11938	11757	11574	11389	11202	11013	10822	10629	10434	10237	10038	9838	9640	9444	9250	9058	8868	8680	8494	8310	8128	7948	7770	7594	7420	7248	7078	6910	6744	6580	6418	6258	6100	5944	5790	5638	5488	5340	5194	5050	4908	4768	4630	4494	4360	4228	4098	3970	0
0	18668	18593	18516	18437	18356	18273	18188	18101	18012	17921	17828	17733	17636	17537	17436	17333	17228	17121	17012	16901	16788	16673	16556	16437	16316	16193	16068	15941	15812	15681	15548	15413	15276	15137	14996	14853	14708	14561	14412	14261	14108	13953	13796	13637	13476	13313	13148	12981	12812	12641	12468	12293	12116	11937	11756	11573	11388	11201	11012	10821	10628	10433	10236	10037	9837	9639	9443	9249	9057	8867	8679	8493	8309	8127	7947	7769	7593	7419	7247	7077	6909	6743	6579	6417	6257	6099	5943	5789	5637	5487	5339	5193	5049	4907	4767	4629	4493	4359	4227	4097	0
0	18740	18667	18592	18515	18436	18355	18272	18187	18100	18011	17920	17827	17732	17635	17536	17435	17332	17227	17120	17011	16900	16787	16672	16555	16436	16315	16192	16067	15940	15811	15680	15547	15412	15275	15136	14995	14852	14707	14560	14411	14260	14107	13952	13795	13636	13475	13312	13147	12980	12811	12640	12467	12292	12115	11936	11755	11572	11387	11200	11011	10820	10627	10432	10235	10036	9836	9638	9442	9248	9056	8866	8678	8492	8308	8126	7946	7768	7592	7418	7246	7076	6908	6742	6578	6416	6256	6098	5942	5788	5636	5486	5338	5192	5048	4906	4766	4628	4492	4358	4226	0
0	18810	18739	18666	18591	18514	18435	18354	18271	18186	18099	18010	17919	17826	17731	17634	17535	17434	17331	17226	17119	17010	16899	16786	16671	16554	16435	16314	16191	16066	15939	15810	15679	15546	15411	15274	15135	14994	14851	14706	14559	14410	14259	14106	13951	13794	13635	13474	13311	13146	12979	12810	12639	12466	12291	12114	11935	11754	11571	11386	11199	11010	10819	10626	10431	10234	10035	9835	9637	9441	9247	9055	8865	8677	8491	8307	8125	7945	7767	7591	7417	7245	7075	6907	6741	6577	6415	6255	6097	5941	5787	5635	5485	5337	5191	5047	4905	4765	4627	4491	4357	0
0	18878	18809	18738	18665	18590	18513	18434	18353	18270	18185	18098	18009	17918	17825	17730	17633	17534	17433	17330	17225	17118	17009	16898	16785	16670	16553	16434	16313	16190	16065	15938	15809	15678	15545	15410	15273	15134	14993	14850	14705	14558	14409	14258	14105	13950	13793	13634	13473	13310	13145	12978	12809	12638	12465	12290	12113	11934	11753	11570	11385	11198	11009	10818	10625	10430	10233	10034	9834	9636	9440	9246	9054	8864	8676	8490	8306	8124	7944	7766	7590	7416	7244	7074	6906	6740	6576	6414	6254	6096	5940	5786	5634	5484	5336	5190	5046	4904	4764	4626	4490	0
0	18944	18877	18808	18737	18664	18589	18512	18433	18352	18269	18184	18097	18008	17917	17824	17729	17632	17533	17432	17329	17224	17117	17008	16897	16784	16669	16552	16433	16312	16189	16064	15937	15808	15677	15544	15409	15272	15133	14992	14849	14704	14557	14408	14257	14104	13949	13792	13633	13472	13309	13144	12977	12808	12637	12464	12289	12112	11933	11752	11569	11384	11197	11008	10817	10624	10429	10232	10033	9833	9635	9439	9245	9053	8863	8675	8489	8305	8123	7943	7765	7589	7415	7243	7073	6905	6739	6575	6413	6253	6095	5939	5785	5633	5483	5335	5189	5045	4903	4763	4625	0
0	19008	18943	18876	18807	18736	18663	18588	18511	18432	18351	18268	18183	18096	18007	17916	17823	17728	17631	17532	17431	17328	17223	17116	17007	16896	16783	16668	16551	16432	16311	16188	16063	15936	15807	15676	15543	15408	15271	15132	14991	14848	14703	14556	14407	14256	14103	13948	13791	13632	13471	13308	13143	12976	12807	12636	12463	12288	12111	11932	11751	11568	11383	11196	11007	10816	10623	10428	10231	10032	9832	9634	9438	9244	9052	8862	8674	8488	8304	8122	7942	7764	7588	7414	7242	7072	6904	6738	6574	6412	6252	6094	5938	5784	5632	5482	5334	5188	5044	4902	4762	0
0	19070	19007	18942	18875	18806	18735	18662	18587	18510	18431	18350	18267	18182	18095	18006	17915	17822	17727	17630	17531	17430	17327	17222	17115	17006	16895	16782	16667	16550	16431	16310	16187	16062	15935	15806	15675	15542	15407	15270	15131	14990	14847	14702	14555	14406	14255	14102	13947	13790	13631	13470	13307	13142	12975	12806	12635	12462	12287	12110	11931	11750	11567	11382	11195	11006	10815	10622	10427	10230	10031	9831	9633	9437	9243	9051	8861	8673	8487	8303	8121	7941	7763	7587	7413	7241	7071	6903	6737	6573	6411	6251	6093	5937	5783	5631	5481	5333	5187	5043	4901	0
0	19130	19069	19006	18941	18874	18805	18734	18661	18586	18509	18430	18349	18266	18181	18094	18005	17914	17821	17726	17629	17530	17429	17326	17221	17114	17005	16894	16781	16666	16549	16430	16309	16186	16061	15934	15805	15674	15541	15406	15269	15130	14989	14846	14701	14554	14405	14254	14101	13946	13789	13630	13469	13306	13141	12974	12805	12634	12461	12286	12109	11930	11749	11566	11381	11194	11005	10814	10621	10426	10229	10030	9830	9632	9436	9242	9050	8860	8672	8486	8302	8120	7940	7762	7586	7412	7240	7070	6902	6736	6572	6410	6250	6092	5936	5782	5630	5480	5332	5186	5042	0
0	19188	19129	19068	19005	18940	18873	18804	18733	18660	18585	18508	18429	18348	18265	18180	18093	18004	17913	17820	17725	17628	17529	17428	17325	17220	17113	17004	16893	16780	16665	16548	16429	16308	16185	16060	15933	15804	15673	15540	15405	15268	15129	14988	14845	14700	14553	14404	14253	14100	13945	13788	13629	13468	13305	13140	12973	12804	12633	12460	12285	12108	11929	11748	11565	11380	11193	11004	10813	10620	10425	10228	10029	9829	9631	9435	9241	9049	8859	8671	8485	8301	8119	7939	7761	7585	7411	7239	7069	6901	6735	6571	6409	6249	6091	5935	5781	5629	5479	5331	5185	0
0	19244	19187	19128	19067	19004	18939	18872	18803	18732	18659	18584	18507	18428	18347	18264	18179	18092	18003	17912	17819	17724	17627	17528	17427	17324	17219	17112	17003	16892	16779	16664	16547	16428	16307	16184	16059	15932	15803	15672	15539	15404	15267	15128	14987	14844	14699	14552	14403	14252	14099	13944	13787	13628	13467	13304	13139	12972	12803	12632	12459	12284	12107	11928	11747	11564	11379	11192	11003	10812	10619	10424	10227	10028	9828	9630	9434	9240	9048	8858	8670	8484	8300	8118	7938	7760	7584	7410	7238	7068	6900	6734	6570	6408	6248	6090	5934	5780	5628	5478	5330	0
0	19298	19243	19186	19127	19066	19003	18938	18871	18802	18731	18658	18583	18506	18427	18346	18263	18178	18091	18002	17911	17818	17723	17626	17527	17426	17323	17218	17111	17002	16891	16778	16663	16546	16427	16306	16183	16058	15931	15802	15671	15538	15403	15266	15127	14986	14843	14698	14551	14402	14251	14098	13943	13786	13627	13466	13303	13138	12971	12802	12631	12458	12283	12106	11927	11746	11563	11378	11191	11002	10811	10618	10423	10226	10027	9827	9629	9433	9239	9047	8857	8669	8483	8299	8117	7937	7759	7583	7409	7237	7067	6899	6733	6569	6407	6247	6089	5933	5779	5627	5477	0
0	19350	19297	19242	19185	19126	19065	19002	18937	18870	18801	18730	18657	18582	18505	18426	18345	18262	18177	18090	18001	17910	17817	17722	17625	17526	17425	17322	17217	17110	17001	16890	16777	16662	16545	16426	16305	16182	16057	15930	15801	15670	15537	15402	15265	15126	14985	14842	14697	14550	14401	14250	14097	13942	13785	13626	13465	13302	13137	12970	12801	12630	12457	12282	12105	11926	11745	11562	11377	11190	11001	10810	10617	10422	10225	10026	9826	9628	9432	9238	9046	8856	8668	8482	8298	8116	7936	7758	7582	7408	7236	7066	6898	6732	6568	6406	6246	6088	5932	5778	5626	0
0	19400	19349	19296	19241	19184	19125	19064	19001	18936	18869	18800	18729	18656	18581	18504	18425	18344	18261	18176	18089	18000	17909	17816	17721	17624	17525	17424	17321	17216	17109	17000	16889	16776	16661	16544	16425	16304	16181	16056	15929	15800	15669	15536	15401	15264	15125	14984	14841	14696	14549	14400	14249	14096	13941	13784	13625	13464	13301	13136	12969	12800	12629	12456	12281	12104	11925	11744	11561	11376	11189	11000	10809	10616	10421	10224	10025	9825	9627	9431	9237	9045	8855	8667	8481	8297	8115	7935	7757	7581	7407	7235	7065	6897	6731	6567	6405	6245	6087	5931	5777	0
0	19448	19399	19348	19295	19240	19183	19124	19063	19000	18935	18868	18799	18728	18655	18580	18503	18424	18343	18260	18175	18088	17999	17908	17815	17720	17623	17524	17423	17320	17215	17108	16999	16888	16775	16660	16543	16424	16303	16180	16055	15928	15799	15668	15535	15400	15263	15124	14983	14840	14695	14548	14399	14248	14095	13940	13783	13624	13463	13300	13135	12968	12799	12628	12455	12280	12103	11924	11743	11560	11375	11188	10999	10808	10615	10420	10223	10024	9824	9626	9430	9236	9044	8854	8666	8480	8296	8114	7934	7756	7580	7406	7234	7064	6896	6730	6566	6404	6244	6086	5930	0
0	19494	19447	19398	19347	19294	19239	19182	19123	19062	18999	18934	18867	18798	18727	18654	18579	18502	18423	18342	18259	18174	18087	17998	17907	17814	17719	17622	17523	17422	17319	17214	17107	16998	16887	16774	16659	16542	16423	16302	16179	16054	15927	15798	15667	15534	15399	15262	15123	14982	14839	14694	14547	14398	14247	14094	13939	13782	13623	13462	13299	13134	12967	12798	12627	12454	12279	12102	11923	11742	11559	11374	11187	10998	10807	10614	10419	10222	10023	9823	9625	9429	9235	9043	8853	8665	8479	8295	8113	7933	7755	7579	7405	7233	7063	6895	6729	6565	6403	6243	6085	0
0	19538	19493	19446	19397	19346	19293	19238	19181	19122	19061	18998	18933	18866	18797	18726	18653	18578	18501	18422	18341	18258	18173	18086	17997	17906	17813	17718	17621	17522	17421	17318	17213	17106	16997	16886	16773	16658	16541	16422	16301	16178	16053	15926	15797	15666	15533	15398	15261	15122	14981	14838	14693	14546	14397	14246	14093	13938	13781	13622	13461	13298	13133	12966	12797	12626	12453	12278	12101	11922	11741	11558	11373	11186	10997	10806	10613	10418	10221	10022	9822	9624	9428	9234	9042	8852	8664	8478	8294	8112	7932	7754	7578	7404	7232	7062	6894	6728	6564	6402	6242	0
0	19580	19537	19492	19445	19396	19345	19292	19237	19180	19121	19060	18997	18932	18865	18796	18725	18652	18577	18500	18421	18340	18257	18172	18085	17996	17905	17812	17717	17620	17521	17420	17317	17212	17105	16996	16885	16772	16657	16540	16421	16300	16177	16052	15925	15796	15665	15532	15397	15260	15121	14980	14837	14692	14545	14396	14245	14092	13937	13780	13621	13460	13297	13132	12965	12796	12625	12452	12277	12100	11921	11740	11557	11372	11185	10996	10805	10612	10417	10220	10021	9821	9623	9427	9233	9041	8851	8663	8477	8293	8111	7931	7753	7577	7403	7231	7061	6893	6727	6563	6401	0
0	19620	19579	19536	19491	19444	19395	19344	19291	19236	19179	19120	19059	18996	18931	18864	18795	18724	18651	18576	18499	18420	18339	18256	18171	18084	17995	17904	17811	17716	17619	17520	17419	17316	17211	17104	16995	16884	16771	16656	16539	16420	16299	16176	16051	15924	15795	15664	15531	15396	15259	15120	14979	14836	14691	14544	14395	14244	14091	13936	13779	13620	13459	13296	13131	12964	12795	12624	12451	12276	12099	11920	11739	11556	11371	11184	10995	10804	10611	10416	10219	10020	9820	9622	9426	9232	9040	8850	8662	8476	8292	8110	7930	7752	7576	7402	7230	7060	6892	6726	6562	0
0	19658	19619	19578	19535	19490	19443	19394	19343	19290	19235	19178	19119	19058	18995	18930	18863	18794	18723	18650	18575	18498	18419	18338	18255	18170	18083	17994	17903	17810	17715	17618	17519	17418	17315	17210	17103	16994	16883	16770	16655	16538	16419	16298	16175	16050	15923	15794	15663	15530	15395	15258	15119	14978	14835	14690	14543	14394	14243	14090	13935	13778	13619	13458	13295	13130	12963	12794	12623	12450	12275	12098	11919	11738	11555	11370	11183	10994	10803	10610	10415	10218	10019	9819	9621	9425	9231	9039	8849	8661	8475	8291	8109	7929	7751	7575	7401	7229	7059	6891	6725	0
0	19694	19657	19618	19577	19534	19489	19442	19393	19342	19289	19234	19177	19118	19057	18994	18929	18862	18793	18722	18649	18574	18497	18418	18337	18254	18169	18082	17993	17902	17809	17714	17617	17518	17417	17314	17209	17102	16993	16882	16769	16654	16537	16418	16297	16174	16049	15922	15793	15662	15529	15394	15257	15118	14977	14834	14689	14542	14393	14242	14089	13934	13777	13618	13457	13294	13129	12962	12793	12622	12449	12274	12097	11918	11737	11554	11369	11182	10993	10802	10609	10414	10217	10018	9818	9620	9424	9230	9038	8848	8660	8474	8290	8108	7928	7750	7574	7400	7228	7058	6890	0
0	19728	19693	19656	19617	19576	19533	19488	19441	19392	19341	19288	19233	19176	19117	19056	18993	18928	18861	18792	18721	18648	18573	18496	18417	18336	18253	18168	18081	17992	17901	17808	17713	17616	17517	17416	17313	17208	17101	16992	16881	16768	16653	16536	16417	16296	16173	16048	15921	15792	15661	15528	15393	15256	15117	14976	14833	14688	14541	14392	14241	14088	13933	13776	13617	13456	13293	13128	12961	12792	12621	12448	12273	12096	11917	11736	11553	11368	11181	10992	10801	10608	10413	10216	10017	9817	9619	9423	9229	9037	8847	8659	8473	8289	8107	7927	7749	7573	7399	7227	7057	0
0	19760	19727	19692	19655	19616	19575	19532	19487	19440	19391	19340	19287	19232	19175	19116	19055	18992	18927	18860	18791	18720	18647	18572	18495	18416	18335	18252	18167	18080	17991	17900	17807	17712	17615	17516	17415	17312	17207	17100	16991	16880	16767	16652	16535	16416	16295	16172	16047	15920	15791	15660	15527	15392	15255	15116	14975	14832	14687	14540	14391	14240	14087	13932	13775	13616	13455	13292	13127	12960	12791	12620	12447	12272	12095	11916	11735	11552	11367	11180	10991	10800	10607	10412	10215	10016	9816	9618	9422	9228	9036	8846	8658	8472	8288	8106	7926	7748	7572	7398	7226	0
0	19790	19759	19726	19691	19654	19615	19574	19531	19486	19439	19390	19339	19286	19231	19174	19115	19054	18991	18926	18859	18790	18719	18646	18571	18494	18415	18334	18251	18166	18079	17990	17899	17806	17711	17614	17515	17414	17311	17206	17099	16990	16879	16766	16651	16534	16415	16294	16171	16046	15919	15790	15659	15526	15391	15254	15115	14974	14831	14686	14539	14390	14239	14086	13931	13774	13615	13454	13291	13126	12959	12790	12619	12446	12271	12094	11915	11734	11551	11366	11179	10990	10799	10606	10411	10214	10015	9815	9617	9421	9227	9035	8845	8657	8471	8287	8105	7925	7747	7571	7397	0
0	19818	19789	19758	19725	19690	19653	19614	19573	19530	19485	19438	19389	19338	19285	19230	19173	19114	19053	18990	18925	18858	18789	18718	18645	18570	18493	18414	18333	18250	18165	18078	17989	17898	17805	17710	17613	17514	17413	17310	17205	17098	16989	16878	16765	16650	16533	16414	16293	16170	16045	15918	15789	15658	15525	15390	15253	15114	14973	14830	14685	14538	14389	14238	14085	13930	13773	13614	13453	13290	13125	12958	12789	12618	12445	12270	12093	11914	11733	11550	11365	11178	10989	10798	10605	10410	10213	10014	9814	9616	9420	9226	9034	8844	8656	8470	8286	8104	7924	7746	7570	0
0	19844	19817	19788	19757	19724	19689	19652	19613	19572	19529	19484	19437	19388	19337	19284	19229	19172	19113	19052	18989	18924	18857	18788	18717	18644	18569	18492	18413	18332	18249	18164	18077	17988	17897	17804	17709	17612	17513	17412	17309	17204	17097	16988	16877	16764	16649	16532	16413	16292	16169	16044	15917	15788	15657	15524	15389	15252	15113	14972	14829	14684	14537	14388	14237	14084	13929	13772	13613	13452	13289	13124	12957	12788	12617	12444	12269	12092	11913	11732	11549	11364	11177	10988	10797	10604	10409	10212	10013	9813	9615	9419	9225	9033	8843	8655	8469	8285	8103	7923	7745	0
0	19868	19843	19816	19787	19756	19723	19688	19651	19612	19571	19528	19483	19436	19387	19336	19283	19228	19171	19112	19051	18988	18923	18856	18787	18716	18643	18568	18491	18412	18331	18248	18163	18076	17987	17896	17803	17708	17611	17512	17411	17308	17203	17096	16987	16876	16763	16648	16531	16412	16291	16168	16043	15916	15787	15656	15523	15388	15251	15112	14971	14828	14683	14536	14387	14236	14083	13928	13771	13612	13451	13288	13123	12956	12787	12616	12443	12268	12091	11912	11731	11548	11363	11176	10987	10796	10603	10408	10211	10012	9812	9614	9418	9224	9032	8842	8654	8468	8284	8102	7922	0
0	19890	19867	19842	19815	19786	19755	19722	19687	19650	19611	19570	19527	19482	19435	19386	19335	19282	19227	19170	19111	19050	18987	18922	18855	18786	18715	18642	18567	18490	18411	18330	18247	18162	18075	17986	17895	17802	17707	17610	17511	17410	17307	17202	17095	16986	16875	16762	16647	16530	16411	16290	16167	16042	15915	15786	15655	15522	15387	15250	15111	14970	14827	14682	14535	14386	14235	14082	13927	13770	13611	13450	13287	13122	12955	12786	12615	12442	12267	12090	11911	11730	11547	11362	11175	10986	10795	10602	10407	10210	10011	9811	9613	9417	9223	9031	8841	8653	8467	8283	8101	0
0	19910	19889	19866	19841	19814	19785	19754	19721	19686	19649	19610	19569	19526	19481	19434	19385	19334	19281	19226	19169	19110	19049	18986	18921	18854	18785	18714	18641	18566	18489	18410	18329	18246	18161	18074	17985	17894	17801	17706	17609	17510	17409	17306	17201	17094	16985	16874	16761	16646	16529	16410	16289	16166	16041	15914	15785	15654	15521	15386	15249	15110	14969	14826	14681	14534	14385	14234	14081	13926	13769	13610	13449	13286	13121	12954	12785	12614	12441	12266	12089	11910	11729	11546	11361	11174	10985	10794	10601	10406	10209	10010	9810	9612	9416	9222	9030	8840	8652	8466	8282	0
0	19928	19909	19888	19865	19840	19813	19784	19753	19720	19685	19648	19609	19568	19525	19480	19433	19384	19333	19280	19225	19168	19109	19048	18985	18920	18853	18784	18713	18640	18565	18488	18409	18328	18245	18160	18073	17984	17893	17800	17705	17608	17509	17408	17305	17200	17093	16984	16873	16760	16645	16528	16409	16288	16165	16040	15913	15784	15653	15520	15385	15248	15109	14968	14825	14680	14533	14384	14233	14080	13925	13768	13609	13448	13285	13120	12953	12784	12613	12440	12265	12088	11909	11728	11545	11360	11173	10984	10793	10600	10405	10208	10009	9809	9611	9415	9221	9029	8839	8651	8465	0
0	19944	19927	19908	19887	19864	19839	19812	19783	19752	19719	19684	19647	19608	19567	19524	19479	19432	19383	19332	19279	19224	19167	19108	19047	18984	18919	18852	18783	18712	18639	18564	18487	18408	18327	18244	18159	18072	17983	17892	17799	17704	17607	17508	17407	17304	17199	17092	16983	16872	16759	16644	16527	16408	16287	16164	16039	15912	15783	15652	15519	15384	15247	15108	14967	14824	14679	14532	14383	14232	14079	13924	13767	13608	13447	13284	13119	12952	12783	12612	12439	12264	12087	11908	11727	11544	11359	11172	10983	10792	10599	10404	10207	10008	9808	9610	9414	9220	9028	8838	8650	0
